,Year,Week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
438,1998,46.0,0.068,270.27,24.87,59.16,42.02,0.0,0.0,0.0,0.14,0.94,6.26,13.56,21.05,22.65,17.75,11.39,4.57,1.32,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,1998,47.0,0.06,266.13,23.86,66.38,45.12,0.0,0.0,0.0,0.05,0.42,3.44,9.42,16.76,19.4,19.68,16.43,10.26,3.53,0.56,0.05,0.0,0.0,0.0,0.0,0.0,0.0
440,1998,48.0,0.054000000000000006,263.42,23.59,65.64,44.62,0.0,0.0,0.0,0.0,0.66,4.1,11.02,17.09,19.54,19.21,13.04,10.88,3.77,0.66,0.05,0.0,0.0,0.0,0.0,0.0,0.0
441,1998,49.0,0.048,262.19,22.94,60.22,41.58,0.0,0.0,0.0,0.19,1.88,7.53,16.67,19.26,20.81,15.02,9.04,6.92,2.45,0.19,0.05,0.0,0.0,0.0,0.0,0.0,0.0
442,1998,50.0,0.045,261.74,25.01,54.31,39.66,0.0,0.0,0.0,0.52,3.01,11.11,19.16,21.61,17.84,12.52,7.06,4.33,2.54,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,1998,51.0,0.045,261.89,29.48,46.47,37.98,0.0,0.0,0.05,0.47,4.19,13.37,23.45,21.42,16.9,9.27,5.7,3.25,1.6,0.28,0.05,0.0,0.0,0.0,0.0,0.0,0.0
444,1998,52.0,0.043,261.75,31.41,41.86,36.63,0.0,0.0,0.0,0.66,5.04,15.16,24.81,23.54,15.87,7.91,4.66,1.74,0.52,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,1999,1.0,0.042,261.76,36.11,40.91,38.51,0.0,0.0,0.0,0.61,4.24,10.4,19.16,25.66,18.5,12.05,6.12,2.12,0.61,0.47,0.05,0.0,0.0,0.0,0.0,0.0,0.0
446,1999,2.0,0.043,262.34,39.35,37.2,38.27,0.0,0.0,0.05,1.41,5.23,10.88,19.59,22.88,17.33,13.42,5.23,2.68,0.56,0.61,0.14,0.0,0.0,0.0,0.0,0.0,0.0
447,1999,3.0,0.045,263.24,43.24,34.1,38.67,0.0,0.0,0.0,0.99,5.13,10.73,19.3,22.08,18.64,12.05,5.98,3.2,1.41,0.33,0.14,0.0,0.0,0.0,0.0,0.0,0.0
448,1999,4.0,0.048,263.9,46.12,35.4,40.76,0.0,0.0,0.0,0.47,3.06,8.9,17.8,21.66,18.46,12.62,7.72,4.47,2.54,1.51,0.66,0.14,0.0,0.0,0.0,0.0,0.0
449,1999,5.0,0.051,264.89,46.12,37.35,41.73,0.0,0.0,0.0,0.28,2.45,8.71,17.98,21.8,17.66,12.1,6.87,3.95,3.01,2.59,1.69,0.66,0.19,0.05,0.0,0.0,0.0
450,1999,6.0,0.055999999999999994,267.0,45.2,35.39,40.29,0.0,0.0,0.0,0.38,2.97,11.49,19.87,22.88,17.09,9.6,5.04,3.15,3.01,2.21,1.37,0.8,0.09,0.05,0.0,0.0,0.0
451,1999,7.0,0.063,269.42,43.78,33.73,38.75,0.0,0.0,0.05,0.66,4.52,14.36,21.94,22.13,14.41,8.0,4.9,3.25,2.5,1.69,1.37,0.19,0.0,0.05,0.0,0.0,0.0
452,1999,8.0,0.069,271.76,41.3,33.51,37.41,0.0,0.0,0.05,1.04,6.4,16.67,23.63,19.35,13.61,8.1,3.81,2.5,2.97,1.22,0.61,0.0,0.05,0.0,0.0,0.0,0.0
453,1999,9.0,0.076,274.66,40.51,31.73,36.12,0.0,0.0,0.09,0.99,8.9,19.02,22.03,19.77,13.65,6.64,3.25,2.97,1.98,0.61,0.09,0.0,0.0,0.0,0.0,0.0,0.0
454,1999,10.0,0.087,277.96,41.33,30.06,35.69,0.0,0.0,0.0,1.18,8.38,17.84,23.35,21.42,13.84,7.11,4.14,1.84,0.75,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,1999,11.0,0.10400000000000001,281.57,45.14,25.3,35.22,0.0,0.0,0.05,1.37,7.02,19.68,24.2,21.94,13.84,6.78,3.39,1.37,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,1999,12.0,0.127,284.79,50.65,21.83,36.24,0.0,0.0,0.0,1.04,4.57,18.03,22.6,23.4,16.48,8.52,3.39,1.55,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,1999,13.0,0.153,287.15,56.22,23.5,39.86,0.0,0.0,0.0,0.19,2.02,9.32,18.55,22.08,22.65,13.61,6.87,3.48,0.99,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,1999,14.0,0.183,289.27,62.06,23.52,42.79,0.0,0.0,0.0,0.09,0.8,5.41,12.95,19.54,22.98,18.08,11.21,5.84,2.59,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,1999,15.0,0.221,291.51,68.67,23.01,45.84,0.0,0.0,0.0,0.09,0.61,2.73,8.66,15.49,19.11,20.57,15.73,10.78,5.32,0.8,0.09,0.0,0.0,0.0,0.0,0.0,0.0
460,1999,16.0,0.257,293.43,72.71,24.64,48.67,0.0,0.0,0.0,0.09,0.33,1.69,4.71,12.71,16.01,18.03,20.1,14.5,9.18,1.98,0.56,0.09,0.0,0.0,0.0,0.0,0.0
461,1999,17.0,0.29100000000000004,294.4,75.19,32.82,54.0,0.0,0.0,0.0,0.0,0.09,0.71,1.98,5.18,11.86,13.98,18.41,18.69,15.82,9.09,2.87,1.04,0.28,0.0,0.0,0.0,0.0
462,1999,18.0,0.322,295.03,76.58,46.95,61.77,0.0,0.0,0.0,0.0,0.0,0.09,0.52,1.6,3.01,8.33,13.04,16.85,17.37,16.67,12.29,6.03,2.97,1.08,0.14,0.0,0.0
463,1999,19.0,0.35100000000000003,296.17,78.15,56.57,67.36,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.71,1.55,3.48,8.57,11.44,14.92,17.09,15.73,12.66,8.19,3.67,1.37,0.28,0.09
464,1999,20.0,0.377,297.44,80.39,57.35,68.87,0.0,0.0,0.0,0.0,0.0,0.09,0.19,0.85,1.27,3.15,7.72,9.89,12.81,15.87,14.83,15.58,10.22,5.04,2.12,0.38,0.0
465,1999,21.0,0.395,298.82,83.1,55.0,69.05,0.0,0.0,0.0,0.0,0.05,0.09,0.19,0.33,1.51,3.11,6.45,10.12,13.09,14.12,17.84,16.1,11.25,4.19,1.41,0.14,0.0
466,1999,22.0,0.40399999999999997,300.24,83.08,49.68,66.38,0.0,0.0,0.0,0.0,0.0,0.14,0.47,1.13,2.26,4.33,8.8,11.82,12.19,16.1,18.08,14.83,7.11,2.17,0.47,0.05,0.05
467,1999,23.0,0.40299999999999997,301.35,81.77,43.63,62.7,0.0,0.0,0.0,0.0,0.14,0.38,1.27,2.31,3.48,7.06,10.88,11.86,16.05,17.42,15.44,8.85,3.72,0.85,0.19,0.09,0.0
468,1999,24.0,0.39399999999999996,302.1,78.34,41.46,59.9,0.0,0.0,0.09,0.0,0.24,0.75,1.74,3.39,4.85,8.76,13.04,14.08,15.87,17.28,10.64,5.65,3.25,0.38,0.0,0.0,0.0
469,1999,25.0,0.381,302.59,72.76,42.99,57.87,0.05,0.0,0.0,0.14,0.19,0.99,2.68,3.34,7.25,10.17,14.22,14.74,17.47,13.18,8.99,3.95,2.12,0.47,0.05,0.0,0.0
470,1999,26.0,0.36200000000000004,303.05,64.59,43.48,54.04,0.05,0.0,0.09,0.33,0.52,1.69,3.81,6.97,10.03,12.34,16.05,16.24,13.42,9.7,5.13,2.07,1.22,0.28,0.05,0.0,0.0
471,1999,27.0,0.345,303.41,57.32,43.07,50.19,0.05,0.05,0.24,0.56,1.13,3.72,6.36,8.62,12.38,14.74,16.81,13.28,10.5,6.73,2.59,1.69,0.52,0.0,0.05,0.0,0.0
472,1999,28.0,0.33,303.65,53.75,41.02,47.38,0.05,0.0,0.33,0.94,2.68,4.66,6.87,11.44,15.35,15.3,14.27,13.04,7.58,4.43,2.12,0.75,0.19,0.0,0.0,0.0,0.0
473,1999,29.0,0.316,303.63,51.38,40.66,46.02,0.0,0.05,0.38,1.41,2.78,5.65,8.62,11.68,15.54,16.1,13.65,11.96,6.31,3.63,1.41,0.71,0.14,0.0,0.0,0.0,0.0
474,1999,30.0,0.305,303.58,51.48,40.41,45.95,0.0,0.0,0.47,0.89,3.11,5.89,8.85,12.05,14.92,15.68,14.92,10.31,7.06,3.34,1.51,0.8,0.19,0.0,0.0,0.0,0.0
475,1999,31.0,0.295,303.18,52.86,43.11,47.98,0.0,0.0,0.38,0.61,1.93,4.24,7.34,11.39,14.78,16.38,14.5,11.68,8.62,4.38,2.45,0.85,0.47,0.0,0.0,0.0,0.0
476,1999,32.0,0.285,302.64,53.89,45.94,49.92,0.0,0.0,0.28,0.71,1.88,2.87,6.17,9.46,14.6,14.83,15.11,11.82,9.6,6.83,3.58,1.55,0.52,0.19,0.0,0.0,0.0
477,1999,33.0,0.276,301.99,54.59,49.61,52.1,0.0,0.0,0.19,0.66,1.32,2.97,4.14,8.9,12.81,14.64,13.84,12.38,10.73,6.97,5.74,2.78,1.51,0.33,0.05,0.05,0.0
478,1999,34.0,0.26899999999999996,301.34,55.36,52.38,53.87,0.0,0.0,0.0,0.52,0.94,2.5,3.91,8.1,11.21,13.94,14.22,12.62,10.36,7.53,6.5,4.19,2.07,1.13,0.14,0.09,0.05
479,1999,35.0,0.256,300.15,53.31,55.89,54.6,0.0,0.0,0.05,0.19,1.04,2.17,3.91,7.91,11.77,12.05,14.12,12.9,11.39,7.58,5.41,4.71,2.64,1.46,0.56,0.14,0.0
480,1999,36.0,0.23800000000000002,299.09,50.22,51.8,51.01,0.0,0.05,0.0,0.66,1.74,3.39,7.16,10.92,12.52,12.95,12.76,11.77,9.27,6.07,4.24,3.44,1.84,0.99,0.19,0.05,0.0
481,1999,37.0,0.21899999999999997,298.17,45.77,42.88,44.32,0.05,0.05,1.27,1.74,5.27,9.18,11.25,12.81,12.52,11.68,11.53,7.86,5.13,4.33,2.64,1.79,0.56,0.24,0.09,0.0,0.0
482,1999,38.0,0.196,297.02,41.3,36.0,38.65,0.14,1.18,2.64,5.7,8.57,10.92,14.36,12.66,11.35,10.97,7.2,5.7,4.0,2.59,1.18,0.47,0.24,0.14,0.0,0.0,0.0
483,1999,39.0,0.17,295.02,34.8,36.71,35.76,0.19,1.41,3.77,6.59,10.73,13.42,14.08,12.57,12.52,9.23,6.54,4.38,2.92,0.71,0.47,0.42,0.05,0.0,0.0,0.0,0.0
484,1999,40.0,0.14400000000000002,292.13,27.65,42.65,35.15,0.0,0.8,2.54,5.98,11.49,14.92,15.96,14.97,13.09,9.09,4.99,3.39,1.55,0.66,0.52,0.05,0.0,0.0,0.0,0.0,0.0
485,1999,41.0,0.12,288.21,22.04,53.01,37.53,0.0,0.0,0.09,2.12,7.34,13.98,19.4,20.43,15.16,9.65,6.26,3.01,1.41,0.66,0.42,0.0,0.05,0.0,0.0,0.0,0.0
486,1999,42.0,0.10300000000000001,284.36,20.45,58.82,39.64,0.0,0.0,0.0,0.28,3.06,9.98,19.35,22.6,19.07,12.9,6.78,3.34,1.98,0.38,0.28,0.0,0.0,0.0,0.0,0.0,0.0
487,1999,43.0,0.08800000000000001,281.16,20.1,56.69,38.39,0.0,0.0,0.0,0.47,3.39,11.86,21.47,25.19,17.61,10.31,4.8,2.97,1.46,0.42,0.05,0.0,0.0,0.0,0.0,0.0,0.0
488,1999,44.0,0.07400000000000001,277.7,18.79,53.24,36.01,0.0,0.0,0.0,0.56,5.74,17.37,26.27,23.96,12.29,7.16,3.39,1.98,1.04,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,1999,45.0,0.063,273.53,17.35,57.78,37.56,0.0,0.0,0.0,0.28,4.1,13.98,23.54,24.29,16.1,8.85,5.23,2.35,1.22,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,1999,46.0,0.052000000000000005,268.73,15.58,67.34,41.46,0.0,0.0,0.05,0.19,2.02,7.2,15.4,19.4,21.8,16.38,9.84,6.5,1.13,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,1999,47.0,0.044000000000000004,264.65,14.83,73.97,44.4,0.0,0.0,0.05,0.14,1.98,4.8,10.08,14.27,19.82,17.89,16.76,12.66,1.46,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,1999,48.0,0.039,261.6,14.16,74.18,44.17,0.0,0.0,0.05,0.28,2.02,5.13,10.5,16.76,17.33,16.38,16.71,13.42,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,1999,49.0,0.036000000000000004,260.03,14.57,69.47,42.02,0.0,0.0,0.05,0.66,2.45,7.16,15.16,18.69,17.18,15.07,12.57,9.84,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,1999,50.0,0.033,260.5,15.21,59.83,37.52,0.0,0.0,0.24,2.35,6.73,13.7,18.6,19.07,17.42,11.25,5.89,3.86,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,1999,51.0,0.031,260.68,16.94,51.97,34.46,0.0,0.0,0.28,2.82,8.76,16.53,24.15,23.68,15.11,6.17,1.88,0.47,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,1999,52.0,0.031,260.98,18.39,45.59,31.99,0.0,0.05,0.38,2.5,11.02,24.53,30.32,20.86,7.34,2.21,0.66,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,2000,1.0,0.031,260.63,22.73,46.53,34.63,0.0,0.0,0.09,1.08,4.85,18.41,30.23,24.76,13.79,4.9,1.55,0.28,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,2000,2.0,0.031,260.13,24.8,47.7,36.25,0.0,0.0,0.0,0.47,2.87,16.15,26.88,27.35,13.94,7.82,2.97,1.08,0.28,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0
499,2000,3.0,0.032,259.69,27.73,50.34,39.04,0.0,0.0,0.0,0.19,1.84,11.72,23.49,23.12,17.89,10.17,5.56,2.68,1.93,1.13,0.28,0.0,0.0,0.0,0.0,0.0,0.0
500,2000,4.0,0.034,259.91,29.68,53.18,41.43,0.0,0.0,0.0,0.28,2.82,9.27,18.5,21.42,16.29,11.35,6.45,5.65,4.57,2.21,1.13,0.05,0.0,0.0,0.0,0.0,0.0
501,2000,5.0,0.035,260.11,29.17,57.83,43.5,0.0,0.0,0.0,0.38,2.59,7.96,13.47,19.3,17.7,11.68,8.29,6.69,6.73,4.43,0.71,0.09,0.0,0.0,0.0,0.0,0.0
502,2000,6.0,0.035,260.89,25.96,60.32,43.14,0.0,0.0,0.0,0.24,2.02,7.72,13.98,19.26,19.49,12.43,7.06,7.44,8.0,2.26,0.09,0.0,0.0,0.0,0.0,0.0,0.0
503,2000,7.0,0.037000000000000005,262.99,22.43,59.53,40.98,0.0,0.0,0.05,0.05,2.87,9.79,19.11,21.33,16.34,9.7,6.54,8.95,4.85,0.38,0.05,0.0,0.0,0.0,0.0,0.0,0.0
504,2000,8.0,0.040999999999999995,265.09,21.33,59.52,40.43,0.0,0.0,0.0,0.09,1.74,9.79,21.61,22.74,15.07,11.49,6.07,8.71,2.54,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,2000,9.0,0.045,266.71,20.88,61.74,41.31,0.0,0.0,0.0,0.0,0.71,7.02,17.8,25.09,17.75,13.28,8.57,8.24,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,2000,10.0,0.05,268.34,20.89,65.31,43.1,0.0,0.0,0.0,0.0,0.09,4.47,13.75,22.88,20.76,15.49,10.12,10.22,2.12,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,2000,11.0,0.059000000000000004,270.87,22.76,65.99,44.38,0.0,0.0,0.0,0.0,0.0,3.91,12.01,19.02,21.33,15.16,13.37,11.16,3.86,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0
508,2000,12.0,0.07200000000000001,273.91,26.13,65.14,45.63,0.0,0.0,0.0,0.0,0.09,3.95,10.17,15.49,19.54,17.23,15.07,11.16,6.54,0.61,0.09,0.05,0.0,0.0,0.0,0.0,0.0
509,2000,13.0,0.092,278.53,30.67,58.09,44.38,0.0,0.0,0.0,0.0,0.19,4.43,10.59,16.95,23.26,18.64,12.9,7.58,4.47,0.8,0.14,0.05,0.0,0.0,0.0,0.0,0.0
510,2000,14.0,0.11699999999999999,284.06,36.07,44.93,40.5,0.0,0.0,0.0,0.0,0.56,6.31,18.31,26.55,23.31,14.36,5.08,3.2,1.6,0.61,0.05,0.05,0.0,0.0,0.0,0.0,0.0
511,2000,15.0,0.149,288.43,41.73,37.03,39.38,0.0,0.0,0.0,0.05,1.37,9.56,19.82,26.04,21.37,13.09,4.33,2.59,1.08,0.47,0.19,0.05,0.0,0.0,0.0,0.0,0.0
512,2000,16.0,0.188,291.82,47.95,33.29,40.62,0.0,0.0,0.0,0.19,1.46,8.19,16.95,23.78,21.28,14.69,7.77,3.3,1.6,0.61,0.14,0.05,0.0,0.0,0.0,0.0,0.0
513,2000,17.0,0.22699999999999998,294.04,52.49,36.45,44.47,0.0,0.0,0.0,0.28,0.71,5.37,10.22,16.9,21.23,18.08,12.29,8.43,4.43,1.22,0.66,0.19,0.0,0.0,0.0,0.0,0.0
514,2000,18.0,0.26,294.81,53.81,50.79,52.3,0.0,0.0,0.0,0.0,0.14,0.99,3.34,8.57,12.1,19.21,17.23,15.25,9.37,8.1,3.25,1.55,0.71,0.19,0.0,0.0,0.0
515,2000,19.0,0.282,295.49,50.61,64.87,57.74,0.0,0.0,0.0,0.05,0.14,0.66,0.99,3.81,7.72,12.29,16.53,16.38,15.54,10.55,7.72,4.52,1.88,0.99,0.24,0.0,0.0
516,2000,20.0,0.302,297.01,48.16,63.43,55.8,0.0,0.0,0.0,0.05,0.56,0.8,2.92,4.57,9.46,12.62,17.04,15.96,13.94,9.75,6.12,3.81,1.65,0.66,0.09,0.0,0.0
517,2000,21.0,0.316,298.21,45.64,62.69,54.17,0.0,0.0,0.05,0.05,0.75,1.79,3.2,5.13,10.45,13.98,17.84,16.05,12.9,8.71,5.04,2.68,0.85,0.42,0.05,0.05,0.0
518,2000,22.0,0.325,299.11,42.23,62.13,52.18,0.0,0.0,0.09,0.56,1.32,2.59,4.52,7.82,10.36,15.16,15.73,14.27,12.43,7.91,4.14,1.98,0.85,0.19,0.05,0.05,0.0
519,2000,23.0,0.327,299.5,39.59,62.91,51.25,0.0,0.05,0.19,0.94,2.02,3.81,4.76,8.52,10.26,13.65,14.12,15.3,11.21,8.52,3.91,1.79,0.75,0.14,0.0,0.05,0.0
520,2000,24.0,0.32899999999999996,299.8,42.27,65.29,53.78,0.0,0.0,0.24,0.47,1.27,2.97,4.24,5.37,8.57,12.38,14.64,16.71,14.6,10.03,4.52,2.73,0.89,0.38,0.0,0.0,0.0
521,2000,25.0,0.33299999999999996,300.07,45.78,68.55,57.17,0.0,0.0,0.09,0.09,0.56,1.69,2.12,4.66,6.5,9.37,15.25,16.05,16.9,14.08,6.73,3.25,1.84,0.71,0.09,0.0,0.0
522,2000,26.0,0.332,300.25,47.21,70.44,58.82,0.0,0.0,0.05,0.05,0.33,1.04,1.74,3.77,5.46,9.51,12.24,16.9,18.46,14.45,8.76,4.0,2.45,0.56,0.19,0.05,0.0
523,2000,27.0,0.324,300.43,45.63,70.11,57.87,0.0,0.0,0.0,0.05,0.24,0.94,2.26,3.95,7.02,8.9,13.94,17.84,17.8,12.85,7.96,3.95,1.69,0.42,0.19,0.0,0.0
524,2000,28.0,0.314,300.59,45.06,67.37,56.21,0.0,0.0,0.0,0.0,0.24,1.04,3.06,4.71,8.24,10.88,15.49,18.97,14.74,11.63,6.59,2.97,1.04,0.38,0.05,0.0,0.0
525,2000,29.0,0.302,300.84,43.97,64.26,54.12,0.0,0.0,0.0,0.09,0.42,1.46,3.58,6.59,8.38,13.61,18.03,16.48,14.17,9.75,4.71,1.84,0.75,0.14,0.0,0.0,0.0
526,2000,30.0,0.29,301.25,43.75,59.86,51.8,0.0,0.0,0.0,0.28,0.8,2.4,4.76,7.53,11.06,15.96,16.81,15.77,12.57,7.16,2.87,1.41,0.52,0.09,0.0,0.0,0.0
527,2000,31.0,0.272,300.97,41.47,60.63,51.05,0.0,0.0,0.05,0.14,1.08,2.97,4.61,8.9,11.82,14.88,17.18,16.95,10.88,5.98,2.92,1.08,0.47,0.09,0.0,0.0,0.0
528,2000,32.0,0.251,300.49,36.94,62.4,49.67,0.0,0.0,0.09,0.28,1.13,3.3,6.59,9.56,12.76,16.1,16.76,14.45,10.26,5.04,2.68,0.66,0.19,0.14,0.0,0.0,0.0
529,2000,33.0,0.23600000000000002,300.15,33.73,63.21,48.47,0.0,0.05,0.19,0.33,1.18,4.05,7.58,10.5,14.22,15.82,16.2,15.02,7.67,4.57,1.69,0.61,0.24,0.09,0.0,0.0,0.0
530,2000,34.0,0.221,299.14,30.4,68.7,49.55,0.0,0.0,0.14,0.28,0.71,3.2,6.03,10.12,14.45,16.01,16.2,14.5,9.89,5.27,1.93,0.8,0.42,0.05,0.0,0.0,0.0
531,2000,35.0,0.21100000000000002,297.54,29.88,75.8,52.84,0.0,0.0,0.05,0.19,0.52,1.84,4.14,7.44,11.16,14.64,16.71,15.73,12.62,7.63,4.99,1.46,0.52,0.33,0.05,0.0,0.0
532,2000,36.0,0.204,295.79,31.85,78.04,54.95,0.0,0.0,0.05,0.19,0.8,1.41,2.97,6.78,8.71,12.57,16.76,15.11,12.24,11.06,6.45,3.44,0.71,0.61,0.14,0.0,0.0
533,2000,37.0,0.201,294.55,35.87,73.91,54.89,0.0,0.0,0.05,0.33,1.04,2.35,4.24,6.12,9.27,11.96,14.97,14.17,11.58,9.46,7.58,4.38,1.27,0.8,0.42,0.0,0.0
534,2000,38.0,0.205,293.81,45.65,65.75,55.7,0.0,0.05,0.24,0.8,1.6,3.06,5.51,5.13,9.18,10.45,11.53,12.29,11.77,8.85,7.16,6.17,3.67,1.27,0.94,0.33,0.0
535,2000,39.0,0.20600000000000002,292.24,55.53,63.65,59.59,0.05,0.0,0.28,0.94,2.4,3.48,4.61,5.23,6.45,7.44,8.62,8.95,10.55,9.46,8.52,7.67,6.17,4.8,2.68,1.65,0.05
536,2000,40.0,0.205,290.76,61.23,55.54,58.39,0.0,0.05,0.52,1.69,2.31,3.77,4.85,6.21,6.87,7.02,8.76,9.37,8.66,9.56,8.71,7.44,6.36,4.28,2.59,0.89,0.09
537,2000,41.0,0.198,289.68,62.08,38.24,50.16,0.05,0.52,0.94,2.45,3.86,6.12,7.49,8.33,8.8,9.7,10.69,9.51,9.42,8.47,6.92,4.14,1.98,0.47,0.14,0.0,0.0
538,2000,42.0,0.184,287.59,60.33,30.0,45.16,0.09,0.8,1.46,3.15,5.6,7.63,9.13,10.83,11.58,9.93,10.36,9.09,8.71,6.54,3.11,1.65,0.33,0.0,0.0,0.0,0.0
539,2000,43.0,0.16699999999999998,285.19,58.17,26.83,42.5,0.14,0.38,1.37,3.91,6.17,8.95,11.96,12.81,11.35,11.06,9.6,8.66,7.49,4.28,1.32,0.56,0.0,0.0,0.0,0.0,0.0
540,2000,44.0,0.14300000000000002,282.39,52.03,24.95,38.49,0.24,0.61,3.15,3.77,7.25,12.9,14.97,12.71,12.66,10.36,8.05,7.3,4.24,1.22,0.33,0.24,0.0,0.0,0.0,0.0,0.0
541,2000,45.0,0.11900000000000001,279.62,46.21,24.67,35.44,0.42,1.98,2.78,5.32,9.32,16.15,14.5,13.56,13.56,8.95,6.17,4.24,2.4,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0
542,2000,46.0,0.09699999999999999,276.86,40.86,26.5,33.68,0.28,1.79,3.44,5.04,9.84,16.38,18.17,17.23,12.52,8.19,4.05,2.26,0.56,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,2000,47.0,0.083,274.54,37.33,27.14,32.23,0.42,1.79,3.53,6.87,10.97,16.67,20.06,17.09,11.86,6.45,2.68,1.13,0.38,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,2000,48.0,0.076,273.71,37.33,20.72,29.02,1.46,3.44,5.89,10.22,14.12,18.83,16.76,13.79,8.0,4.28,1.98,0.89,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,2000,49.0,0.073,273.09,38.77,15.39,27.08,2.45,4.0,9.13,12.24,16.71,15.77,15.49,10.88,6.54,3.3,2.45,0.89,0.09,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,2000,50.0,0.066,272.12,39.69,12.61,26.15,2.82,5.51,11.49,13.09,15.63,14.27,13.94,9.7,6.31,3.01,3.3,0.8,0.09,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,2000,51.0,0.061,271.21,42.22,10.11,26.17,3.44,6.78,11.02,14.88,13.14,13.79,11.77,9.09,6.07,4.43,4.61,0.94,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,2000,52.0,0.062,270.1,48.68,10.3,29.49,1.98,4.24,8.57,13.94,13.18,11.86,11.68,10.55,7.39,5.7,7.96,2.5,0.42,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
